user_id,product_id,views
555383274,1004229,2
555386427,5801483,2
555386427,1004870,2
555386427,1004750,2
555386427,1003306,1
555386427,1004873,1
555386427,5701086,1
555386427,5701066,1
555386427,5700757,1
555386427,5801532,1
555394639,4802036,5
555397940,1005015,1
555401715,100038878,1
555401715,1005244,1
555402875,13102348,1
555411684,1003317,2
555411684,28718453,2
555411684,1004227,1
555411684,1004249,1
555411684,1005135,1
555411684,1005121,1
555411684,1005104,1
555411684,1005115,1
555411684,1005116,1
555415063,4100346,2
555415063,5100337,1
555415063,5100562,1
555415063,4804718,1
555415063,4804056,1
555421951,12702131,15
555421951,12701336,12
555421951,5701183,10
555421951,16700536,8
555421951,4804301,7
555434526,1005116,2
555434526,4804718,1
555434526,1004258,1
555440896,10301083,1
555440896,21900180,1
555462438,6200141,2
555462438,1004766,1
555462438,6200325,1
555462738,12100513,2
555462738,12100045,2
555462738,12100563,2
555462738,21402653,1
555462738,12100230,1
555462738,28717382,1
555462738,1004873,1
555462974,26403331,1
555462974,26403618,1
555462974,26402526,1
555462974,26403334,1
555462974,26402197,1
555463111,2702277,5
555463111,12703015,4
555463111,15100309,2
555463111,29400003,2
555463111,15100103,1
555463111,28102661,1
555463111,26400298,1
555463111,21407840,1
555463111,2701735,1
555463111,26400672,1
555463111,12707443,1
555463111,28102503,1
555464647,17200651,1
555467609,1004776,1
555470153,2800666,6
555470153,12709558,5
555470153,2500566,2
555470153,2800004,1
555470153,2800545,1
555470153,2800501,1
555470153,2800533,1
555472106,1002544,3
555472106,1004249,2
555472106,1004258,1
555472106,1005116,1
555472106,1003304,1
555472106,1005177,1
555472106,1004246,1
555472106,1004237,1
555472106,1003317,1
555472106,1005135,1
555472970,26021368,1
555472970,1003050,1
555476072,23200231,3
555476072,23200481,1
555476072,23200381,1
555476181,2401882,1
555477356,1004659,1
555477356,1004873,1
555477356,1004945,1
555477356,1003709,1
555477356,1004973,1
555477356,1005015,1
555477719,28718876,1
555477719,16400025,1
555477719,28714605,1
555477719,28717906,1
555477719,43100008,1
555477719,26600476,1
555477719,28716866,1
555478691,3600182,10
555478691,1005186,5
555478691,1004858,5
555478691,2601339,4
555478691,3600231,4
555480410,26300353,8
555480410,26300032,3
555480410,26203800,2
555480410,26201202,2
555480410,26201610,2
555481439,26900058,1
555481936,1005115,14
555481936,1005104,5
555481936,1005118,5
555481936,1005132,3
555481936,1003316,2
555481936,1005116,2
555481936,1004227,2
555481936,1005105,2
555484332,9100834,3
555484332,9200192,1
555485102,1004856,1
555485102,1005069,1
555485207,17800123,1
555487937,3601505,19
555487937,3601514,9
555487937,3601448,4
555487937,3601250,3
555487937,3601344,2
555487937,3601421,2
555487937,3600835,2
555487937,1004886,2
555487937,3601242,2
555487937,3601516,2
555489416,20000100,2
555490084,12711588,3
555490084,12700700,2
555490084,12709380,1
555490084,12703498,1
555490084,12703494,1
555490748,1004741,26
555490748,2500827,18
555490748,15200519,7
555490748,2501301,5
555490748,1005160,4
555491975,1306184,2
555491975,1003039,2
555492404,2601860,1
555492927,1004209,4
555494239,1005100,3
555496312,15900133,2
555496312,19300039,1
555496312,3100917,1
555496312,3700926,1
555501408,1005105,5
555501408,1003317,4
555501408,1005178,4
555501408,1003306,3
555501408,1004870,3
555503238,1801631,6
555503238,1801272,4
555503238,1801772,1
555503238,1802010,1
555503238,1801448,1
555506628,1004739,1
555512085,1004856,4
555519245,1004505,1
555519280,4804056,3
555519280,1005143,1
555519280,100000783,1
555519280,100011682,1
555519280,100014335,1
555519280,4802233,1
555519280,21100160,1
555519280,1004565,1
555519284,26400194,1
555519284,26400644,1
555519284,26600601,1
555519284,26204070,1
555520069,12703666,6
555520069,1201361,4
555520069,17301549,4
555520069,12718779,4
555520069,1201504,3
555525112,14700402,4
555525112,12703015,4
555525112,22700078,3
555525112,14700096,3
555525112,3601522,2
555525112,14700004,2
555525112,22700129,2
555525112,14700121,2
555525112,1004870,2
555526369,1500091,5
555526369,1600557,2
555526369,1500075,1
555526369,1500399,1
555527865,1004839,2
555527865,1004145,1
555527865,1004887,1
555527865,1004961,1
555528727,21400996,1
555535718,2501539,2
555535718,2500566,2
555535718,2501254,1
555535718,2500859,1
555535718,2501889,1
555537623,1004739,5
555537623,1004776,1
555537623,1004740,1
555541280,1002544,3
555541280,14300048,3
555541280,1003306,2
555541280,14300253,2
555541280,100031724,2
555545064,1004856,5
555545064,1004767,5
555545064,2700609,2
555545064,1004833,2
555545064,1004751,2
555545064,1004750,2
555546311,26400213,1
555546311,26400838,1
555546311,26403541,1
555546311,26401224,1
555547007,1004249,1
555547007,1002633,1
555547007,1005115,1
555547007,1004767,1
555557678,5700954,5
555562007,3800510,6
555562007,3800545,5
555562007,3801363,4
555562007,3801416,3
555562007,3801063,3
555562307,2800505,5
555562307,2800386,4
555562307,12711137,4
555562307,2800449,4
555562307,12701986,3
555563399,32801133,1
555567416,1306413,4
555567416,1307073,1
555569459,4900296,4
555575125,1004934,1
555576279,5301663,5
555576279,1004768,5
555576279,1201496,4
555576279,3100872,4
555576279,26401572,4
555576279,5300481,4
555576600,57100097,1
555583954,3600182,6
555583954,5400765,2
555583954,5400736,2
555583954,15100147,1
555583954,5400768,1
555583954,26300080,1
555583954,13200821,1
555583954,15100383,1
555583954,26300740,1
555583954,38900019,1
555583954,13500427,1
555583954,26300078,1
555583954,13201131,1
555583954,15500237,1
555583954,15100132,1
555583954,18700068,1
555583954,5400794,1
555583954,3601321,1
555583954,2701697,1
555583954,7100836,1
555583954,15100008,1
555583954,15100083,1
555592922,1802033,14
555592922,1801806,10
555592922,1801766,4
555592922,1801226,4
555592922,1005017,4
555592922,1801514,4
555592922,40200429,4
555593150,1003310,1
555593224,10501411,2
555593224,4300250,2
555593224,54900010,1
555593224,10500704,1
555593224,4300147,1
555593274,2600234,10
555593274,2602179,4
555593274,2601600,4
555593274,2601699,4
555593274,1004858,3
555593292,28720999,1
555593384,1004785,2
555593384,1004205,2
555593384,1004659,2
555593384,1004038,2
555593384,1307366,2
555593384,1004665,2
555593595,12700185,1
555596679,1005132,10
555596679,1005105,6
555596679,1005143,5
555596679,1005129,5
555596679,12720505,2
555596679,1005134,2
555596679,1005135,2
555611944,2601680,19
555611944,2602106,15
555611944,3200464,14
555611944,2601299,13
555611944,3200292,8
555611944,2602121,8
555615559,30000071,11
555615559,43900090,11
555615559,7300476,11
555615559,7300142,10
555615559,7300573,8
555615559,7300115,8
555615559,43900087,8
555621636,1004794,3
555621636,1004873,2
555621636,1004767,1
555621636,1004835,1
555621636,1004739,1
555624464,3600689,7
555624464,2401243,5
555624464,3601589,4
555624464,3300495,3
555624464,2402063,2
555624464,8500006,2
555624464,36600074,2
555624464,3601587,2
555624464,56700004,2
555624464,3601582,2
555624536,2702610,2
555624536,1004505,1
555624536,2700589,1
555624536,2700609,1
555624536,2702472,1
555631690,13105145,2
555631690,6100198,2
555631690,18400216,1
555631690,13101583,1
555631690,18400127,1
555633396,1004863,10
555633396,1801592,10
555633396,1800944,9
555633396,1004767,6
555633396,1802022,6
555633396,1005211,6
555635779,10300052,1
555637821,3700616,2
555640740,28100123,1
555640740,28101108,1
555640740,28101128,1
555640740,28100873,1
555640757,12709953,1
555640857,6000254,8
555640857,6000207,7
555640857,6000159,4
555640857,5100767,3
555640857,5100747,3
555640889,15700011,1
555640889,15700000,1
555640889,15700015,1
555640889,15700099,1
555640889,15700042,1
555640889,15700106,1
555640909,1004839,1
555640939,1801690,1
555640939,9002826,1
555645175,29900075,8
555645175,29900054,7
555645175,29900073,4
555645175,29900058,3
555645175,29900076,3
555649522,1004805,1
555659340,1005100,1
555664075,1005161,3
555664075,1005165,2
555664075,1005166,2
555664075,1005162,1
555664075,1002633,1
555664075,1004836,1
555664075,1002544,1
555671759,1004848,11
555671759,12700700,8
555671759,1004385,5
555671759,1004545,4
555671759,1004873,3
555678508,1004870,3
555678508,12718063,2
555678508,1004871,2
555678508,1004795,1
555678508,5800003,1
555678508,8901296,1
555678508,5801470,1
555691939,1500258,3
555691939,1004849,2
555691939,1004888,2
555691939,1004565,2
555691939,1005102,1
555691939,1004897,1
555691939,1004428,1
555691939,1005003,1
555691939,1004038,1
555691939,26205369,1
555691939,1004840,1
555691939,1005160,1
555691939,4804130,1
555691939,1005159,1
555691939,1004838,1
555691939,1005062,1
555691939,1005002,1
555691939,1005107,1
555691939,1004566,1
555692373,1004856,5
555692373,1005098,2
555692373,1004767,1
555692373,1005174,1
555692385,21409278,1
555692387,4802593,2
555692387,4803449,1
555692387,4802025,1
555692623,1005115,3
555694600,5701000,1
555696962,1307377,9
555696962,1307340,8
555696962,1004833,8
555696962,1201504,7
555696962,15900165,7
555696962,1307237,7
555697009,12202300,1
555698218,3700338,1
555698218,1004446,1
555698218,1480163,1
555698218,5100816,1
555698218,1004835,1
555698218,3700926,1
555698218,1004496,1
555698218,8800773,1
555698218,1002544,1
555698218,3700755,1
555698218,1005143,1
555698951,18500019,1
555700378,3800833,2
555700378,2701540,1
555700378,3601340,1
555700378,5000339,1
555700378,3800941,1
555701828,1005031,1
555702260,2501751,1
555702992,21410058,9
555702992,13201003,6
555702992,13200208,5
555702992,13200246,5
555702992,13201123,4
555702992,45600155,4
555702992,45600146,4
555702992,13201121,4
555703052,1201361,2
555703052,1201231,2
555703052,1004873,2
555703052,5100503,1
555703052,1201297,1
555704739,16700027,1
555705565,1003710,1
555706445,1005102,1
555706445,7005751,1
555707464,1005153,1
555707464,1004794,1
555707631,1004249,2
555707631,1003316,2
555707631,1005118,2
555707631,1005132,1
555707673,4700419,10
555707673,4700154,8
555707673,6200971,5
555707673,1005177,5
555707673,1003533,3
555707673,1004404,3
555707673,1003901,3
555707899,1002524,5
555707899,1003306,2
555707899,1004659,2
555707899,1003317,2
555707899,1004657,1
555707899,1002544,1
555708076,1004903,1
555708448,5100719,4
555708448,5100551,4
555708448,5100564,3
555708448,5100239,2
555708448,5100748,2
555708448,5100722,2
555708681,1005100,5
555708681,5100334,5
555708681,1004856,4
555708681,5100270,3
555708681,10800150,2
555708681,1005099,2
555708681,1004886,2
555708681,1004210,2
555708681,5100266,2
555708681,1004858,2
555708718,1004741,1
555708729,28715839,1
555708731,11100084,7
555709310,1005115,1
555709992,1003770,4
555710300,1004249,1
555712058,1004767,1
555712159,1004856,8
555712159,1004426,5
555712159,1004751,5
555712159,1004836,5
555712159,1004739,4
555712159,1004833,4
555712159,1005100,4
555712674,2900561,4
555712674,1004839,3
555712674,2900958,2
555712674,12700234,2
555712674,12711053,2
555712892,1600129,4
555712892,1500077,2
555712892,1004720,1
555713117,21400744,2
555713117,21407403,1
555713117,21407206,1
555713971,1004835,2
555713971,1003852,1
555714099,31501004,1
555714409,34800270,1
555714409,34800092,1
555714409,34800194,1
555714409,34800153,1
555714814,1004858,11
555714814,2400216,5
555714814,2400333,3
555714814,1004856,3
555714814,2400648,3
555714923,9400041,6
555714923,5000448,3
555714923,5000056,2
555714923,5000758,2
555714923,9400011,2
555714928,1003306,4
555714928,1002544,3
555714928,1003312,1
555714928,1004873,1
555714928,1004833,1
555714928,1004856,1
555714928,1002633,1
555715152,5100721,8
555715152,10701166,6
555715152,21405766,5
555715152,21404124,4
555715152,21402494,3
555715152,5100722,3
555716220,1004495,1
555716220,1004209,1
555716220,1004669,1
555716220,1004893,1
555716500,12719034,19
555716500,12705132,14
555716500,12705204,12
555716500,12702915,5
555716500,12708241,4
555716500,12703015,4
555716500,100018814,4
555717045,4200541,2
555718665,1004939,5
555718665,1004940,1
555718665,1200947,1
555718756,17800248,2
555718756,4801946,1
555718756,5100566,1
555718756,4803977,1
555718873,1004838,3
555718873,2600397,3
555718873,2600400,2
555718873,2501301,2
555718873,10400726,1
555718873,2400648,1
555718873,2702218,1
555718873,2501799,1
555718873,6301419,1
555718873,2601413,1
555718873,2601306,1
555718873,2600234,1
555718873,28721287,1
555718873,2900242,1
555718873,4501997,1
555718873,2602025,1
555718873,7203417,1
555718959,14100636,1
555719102,1003317,2
555719102,1003316,1
555719102,1002528,1
555719102,1002542,1
555719102,1002544,1
555719209,1004856,2
555719209,37200178,1
555719209,1005008,1
555719209,3600253,1
555719209,12702958,1
555719209,37200298,1
555719209,3600231,1
555719209,3600591,1
555719209,3600182,1
555719209,1002536,1
555719209,26400193,1
555719230,4801946,1
555719756,8900818,2
555719756,2900655,1
555719756,2900583,1
555719756,47000052,1
555719756,2900806,1
555719756,2900516,1
555719756,1801849,1
555719756,1801929,1
555719756,2900200,1
555719756,2900569,1
555719756,2900852,1
555719770,1004739,1
555720073,1004858,1
555720278,21402696,5
555720278,21404507,4
555720278,21404417,2
555720278,21401454,1
555720278,21408034,1
555720278,21408941,1
555720697,5800617,8
555720697,1004739,7
555720697,5701245,3
555720697,5800572,3
555720697,1005161,3
555720697,5701139,3
555722759,28600026,1
555724244,1002633,1
555724250,17300817,2
555724583,12201562,3
555724583,43900057,2
555724583,29900065,2
555724583,29900071,1
555724583,11600096,1
555724583,30000237,1
555724583,1306185,1
555724583,12200960,1
555724583,1801766,1
555724583,30000171,1
555724583,11600094,1
555724583,43900068,1
555724583,43900008,1
555724583,43900021,1
555724583,12202390,1
555724687,1005151,3
555724687,9300045,3
555724687,1004320,1
555724687,1004404,1
555724687,4802210,1
555724687,9300025,1
555724687,1004833,1
555724687,4803399,1
555724738,1004739,1
555725231,26402364,2
555725231,26600620,2
555725231,26203735,1
555725231,26300080,1
555725231,26404667,1
555725231,26404067,1
555725231,26500146,1
555725231,26404214,1
555725231,26400759,1
555725231,26203259,1
555725637,1004750,6
555725637,1004749,4
555725637,26006072,2
555725637,29000019,1
555725637,100003438,1
555725637,28400916,1
555725637,1004833,1
555726885,14701532,1
555727306,1307545,1
555727560,1002544,1
555727560,1004433,1
555727560,1004857,1
555727560,1002524,1
555727560,39700098,1
555727560,1003306,1
555727560,1004767,1
555727560,44300073,1
555727560,1005015,1
555727560,1004833,1
555727785,1004833,7
555727785,1004750,4
555727785,22700190,2
555727785,34800282,2
555727785,6000094,2
